0,0
1,0.9315185546875
2,1.8050537109375
3,2.6488037109375
4,3.5477294921875
5,4.4190673828125
6,4.952392578125
7,5.810302734375
8,6.713623046875
9,7.609619140625
10,8.4952392578125
11,9.0
12,9.8682861328125
13,10.8004150390625
14,11.647705078125
15,12.5477294921875
16,13.261962890625
17,13.997314453125
18,14.810302734375
19,15.713623046875
20,16.6334228515625
21,17.4619140625
22,18.0477294921875
23,18.8682861328125
24,19.8004150390625
25,20.5924072265625
26,21.5477294921875
27,22.2596435546875
28,22.997314453125
29,23.84765625
30,24.713623046875
31,25.5802001953125
32,26.4619140625
33,27.0477294921875
34,27.8682861328125
35,28.8004150390625
36,29.6612548828125
37,30.5047607421875
38,31.2596435546875
39,31.997314453125
40,32.7978515625
41,33.761962890625
42,34.571533203125
43,35.4285888671875
44,36.02392578125
45,36.9241943359375
46,37.853271484375
47,38.6612548828125
48,39.52392578125
49,40.376220703125
50,41.0721435546875
51,41.9197998046875
52,42.761962890625
53,43.526611328125
54,44.4285888671875
55,45.2501220703125
56,45.9241943359375
57,46.761962890625
58,47.6761474609375
59,48.5
60,49.472900390625
61,50.0477294921875
62,50.9658203125
63,51.9063720703125
64,52.6502685546875
65,53.276123046875
66,54.247802734375
67,55.0748291015625
68,55.79931640625
69,56.652099609375
70,57.5
71,58.3809814453125
72,59.2347412109375
73,59.9879150390625
74,60.761962890625
75,61.5997314453125
76,62.4190673828125
77,63.2572021484375
78,64.0748291015625
79,64.819091796875
80,65.7000732421875
81,66.529052734375
82,67.261962890625
83,68.2242431640625
84,68.9359130859375
85,69.824951171875
86,70.5762939453125
87,71.2996826171875
88,72.261962890625
89,73.186279296875
90,73.761962890625
91,74.761962890625
92,75.3563232421875
93,76.2855224609375
94,77.219482421875
95,77.9359130859375
96,78.897216796875
97,79.628662109375
98,80.3328857421875
99,81.261962890625
100,82.1910400390625
101,82.8372802734375
102,83.761962890625
103,84.39404296875
104,85.318603515625
105,86.233642578125
106,87.1488037109375
107,87.7767333984375
108,88.6905517578125
109,89.404052734375
110,90.261962890625
111,91.1959228515625
112,92.1204833984375
113,92.761962890625
114,93.45068359375
115,94.3751220703125
116,95.261962890625
117,96.1629638671875
118,97.0638427734375
119,97.761962890625
120,98.4317626953125
121,99.369384765625
122,100.261962890625
123,101.1075439453125
124,101.997802734375
125,102.5462646484375
126,103.4034423828125
127,104.304443359375
128,105.21484375
129,106.0921630859375
130,106.92236328125
131,107.5628662109375
132,108.4892578125
133,109.261962890625
134,110.1658935546875
135,111.026123046875
136,111.761962890625
137,112.4896240234375
138,113.4154052734375
139,114.261962890625
140,115.158203125
141,115.95068359375
142,116.7525634765625
143,117.6456298828125
144,118.318603515625
145,119.289794921875
146,120.0921630859375
147,120.7900390625
148,121.7479248046875
149,122.7059326171875
150,123.4234619140625
151,124.261962890625
152,125.0167236328125
153,125.7806396484375
154,126.7432861328125
155,127.66845703125
156,128.4234619140625
157,129.1959228515625
158,129.83203125
159,130.7828369140625
160,131.7152099609375
161,132.6451416015625
162,133.261962890625
163,134.261962890625
164,134.860107421875
165,135.7900390625
166,136.7059326171875
167,137.631103515625
168,138.261962890625
169,138.9654541015625
170,139.8955078125
171,140.761962890625
172,141.66015625
173,142.5750732421875
174,143.261962890625
175,143.99560546875
176,144.9180908203125
177,145.761962890625
178,146.6778564453125
179,147.5516357421875
180,148.26318359375
181,149.0927734375
182,149.90673828125
183,150.8104248046875
184,151.66845703125
185,152.5750732421875
186,153.261962890625
187,154.0538330078125
188,154.974853515625
189,155.7802734375
190,156.6591796875
191,157.495849609375
192,158.27587890625
193,159.243408203125
194,160.052001953125
195,160.761962890625
196,161.701171875
197,162.3360595703125
198,163.28515625
199,164.23876953125
200,165.163330078125
201,165.761962890625
202,166.761962890625
203,167.3546142578125
204,168.289794921875
205,169.234130859375
206,170.15087890625
207,170.761962890625
208,171.761962890625
209,172.44970703125
210,173.337158203125
211,174.2296142578125
212,175.15087890625
213,176.0675048828125
214,176.5535888671875
215,177.5142822265625
216,178.3453369140625
217,179.2913818359375
218,180.1785888671875
219,181.0535888671875
220,181.761962890625
221,182.5447998046875
222,183.5240478515625
223,184.261962890625
224,185.210693359375
225,186.0582275390625
226,186.7711181640625
227,187.7481689453125
228,188.5408935546875
229,189.330810546875
230,190.261962890625
231,191.1416015625
232,191.7987060546875
233,192.761962890625
234,193.716064453125
235,194.436279296875
236,195.261962890625
237,196.1971435546875
238,196.8720703125
239,197.7894287109375
240,198.7344970703125
241,199.633544921875
242,200.3360595703125
243,201.261962890625
244,201.9454345703125
245,202.8529052734375
246,203.761962890625
247,204.65185546875
248,205.5784912109375
249,206.4683837890625
250,206.9913330078125
251,207.966064453125
252,208.761962890625
253,209.716064453125
254,210.57373046875
255,211.4866943359375
256,212.261962890625
257,213.0360107421875
258,213.8812255859375
259,214.761962890625
260,215.7022705078125
261,216.541748046875
262,217.2801513671875
263,218.261962890625
264,219.1937255859375
265,219.8876953125
266,220.761962890625
267,221.693115234375
268,222.34375
269,223.2891845703125
270,224.2073974609375
271,225.15283203125
272,226.0633544921875
273,226.761962890625
274,227.466552734375
275,228.37109375
276,229.261962890625
277,230.189208984375
278,231.116455078125
279,232.0164794921875
280,232.761962890625
281,233.52734375
282,234.4119873046875
283,235.261962890625
284,236.2119140625
285,237.06201171875
286,237.7889404296875
287,238.761962890625
288,239.7259521484375
289,240.3892822265625
290,241.261962890625
291,242.1983642578125
292,242.8551025390625
293,243.8070068359375
294,244.761962890625
295,245.7078857421875
296,246.6268310546875
297,247.261962890625
298,247.9970703125
299,248.942138671875
300,249.8565673828125
301,250.761962890625
302,251.69775390625
303,252.599853515625
304,253.5186767578125
305,254.0772705078125
306,254.9871826171875
307,256.01214599609375
308,256.761962890625
309,257.761962890625
310,258.61334228515625
311,259.28875732421875
312,260.261962890625
313,261.24407958984375
314,261.9781494140625
315,262.86492919921875
316,263.761962890625
317,264.69439697265625
318,265.35125732421875
319,266.30657958984375
320,267.261962890625
321,268.199462890625
322,269.105712890625
323,270.04766845703125
324,270.761962890625
325,271.46282958984375
326,272.38629150390625
327,273.3021240234375
328,274.2218017578125
329,275.14141845703125
330,276.03875732421875
331,276.761962890625
332,277.761962890625
333,278.47625732421875
334,279.49847412109375
335,280.2904052734375
336,281.25274658203125
337,282.1458740234375
338,282.82830810546875
339,283.761962890625
340,284.7398681640625
341,285.7088623046875
342,286.62921142578125
343,287.261962890625
344,288.261962890625
345,288.93896484375
346,289.8681640625
347,290.832763671875
348,291.761962890625
349,292.65576171875
350,293.5550537109375
351,294.48321533203125
352,295.261962890625
353,296.00531005859375
354,296.9212646484375
355,297.84295654296875
356,298.761962890625
357,299.7044677734375
358,300.3321533203125
359,301.30584716796875
360,302.261962890625
361,303.23565673828125
362,304.18304443359375
363,305.13916015625
364,305.761962890625
365,306.507568359375
366,307.43988037109375
367,308.40234375
368,309.30145263671875
369,310.261962890625
370,311.18304443359375
371,312.0865478515625
372,312.998779296875
373,313.761962890625
374,314.761962890625
375,315.503173828125
376,316.412109375
377,317.3321533203125
378,318.261962890625
379,319.261962890625
380,319.89239501953125
381,320.8402099609375
382,321.79241943359375
383,322.761962890625
384,323.6923828125
385,324.64019775390625
386,325.587646484375
387,326.261962890625
388,327.035888671875
389,327.94970703125
390,328.9205322265625
391,329.85760498046875
392,330.761962890625
393,331.70977783203125
394,332.60546875
395,333.31365966796875
396,334.2791748046875
397,335.261962890625
398,336.261962890625
399,337.18438720703125
400,338.14129638671875
401,338.761962890625
402,339.761962890625
403,340.50335693359375
404,341.43438720703125
405,342.39129638671875
406,343.3050537109375
407,344.261962890625
408,345.2188720703125
409,346.1197509765625
410,347.02490234375
411,347.779052734375
412,348.761962890625
413,349.761962890625
414,350.736328125
415,351.68505859375
416,352.38262939453125
417,353.261962890625
418,354.261962890625
419,354.97137451171875
420,355.93292236328125
421,356.8773193359375
422,357.8388671875
423,358.761962890625
424,359.7235107421875
425,360.66796875
426,361.57391357421875
427,362.2789306640625
428,363.261962890625
429,364.261962890625
430,365.24078369140625
431,366.21112060546875
432,367.1729736328125
433,367.8260498046875
434,368.761962890625
435,369.761962890625
436,370.47113037109375
437,371.4591064453125
438,372.41448974609375
