630,560.2935791015625
631,562.5521850585938
632,563.5521850585938
633,564.5521850585938
634,565.5521850585938
635,566.5906372070312
636,567.6307983398438
637,568.7214050292969
638,569.7391662597656
639,570.7908935546875
640,572.0521850585938
641,572.0521850585938
642,574.0521850585938
643,575.0521850585938
644,576.0521850585938
645,577.1297912597656
646,578.2201232910156
647,579.2370300292969
648,580.3002624511719
649,581.5521850585938
650,581.5521850585938
651,583.5521850585938
652,584.5521850585938
653,585.5900573730469
654,586.7037048339844
655,587.7617492675781
656,587.7617492675781
657,590.0521850585938
658,591.0521850585938
659,591.0521850585938
660,593.0860137939453
661,594.1544036865234
662,595.2401580810547
663,596.3228302001953
664,597.3416595458984
665,598.5521850585938
666,599.5521850585938
667,600.5783081054688
668,601.6417388916016
669,602.7200927734375
670,604.0354156494141
671,605.0521850585938
672,606.3005523681641
673,607.3238830566406
674,608.4066619873047
675,609.4551696777344
676,610.5521850585938
677,611.608154296875
678,612.6715850830078
679,613.9299621582031
680,615.0114440917969
681,616.0521850585938
682,617.0521850585938
683,618.1552886962891
684,618.1552886962891
685,620.5227661132812
686,621.5521850585938
687,622.4091491699219
688,623.3730773925781
689,624.2627105712891
690,625.3249053955078
691,625.3249053955078
692,627.1175689697266
693,628.0560607910156
694,629.0326538085938
695,630.0679321289062
696,630.8933410644531
697,631.7881774902344
698,631.7881774902344
699,632.9912109375
700,634.7546691894531
